set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Agis-r1,Agis,ground_only,,5,13.071240120074556,0.3267810030018639,optimal,0.16539806901710108,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,6,13.071240120074556,0.3267810030018639,optimal,0.14025884500006214,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,7,13.071240120074556,0.3267810030018639,optimal,0.13416279800003394,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,8,13.071240120074556,0.3267810030018639,optimal,0.13756382899009623,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,9,13.071240120074556,0.3267810030018639,optimal,0.14152999100042507,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,10,13.071240120074556,0.3267810030018639,optimal,0.1395413909922354,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,11,13.071240120074556,0.3267810030018639,optimal,0.1740631040011067,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,12,13.071240120074556,0.3267810030018639,optimal,0.27871919999597594,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,13,13.071240120074556,0.3267810030018639,optimal,0.18277809099527076,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,14,13.071240120074556,0.3267810030018639,optimal,0.13654541200958192,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,15,13.071240120074556,0.3267810030018639,optimal,0.13918807200388983,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,16,13.071240120074556,0.3267810030018639,optimal,0.16471521800849587,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,17,13.071240120074556,0.3267810030018639,optimal,0.13383662002161145,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,18,13.071240120074556,0.3267810030018639,optimal,0.1568476349930279,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,19,13.071240120074556,0.3267810030018639,optimal,0.1431657070061192,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,20,13.071240120074556,0.3267810030018639,optimal,0.2146839380147867,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,21,13.071240120074556,0.3267810030018639,optimal,0.21599423000589013,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,22,13.071240120074556,0.3267810030018639,optimal,0.2943001250096131,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,23,13.071240120074556,0.3267810030018639,optimal,0.2470429209934082,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,24,13.071240120074556,0.3267810030018639,optimal,0.23641188599867746,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,25,13.071240120074556,0.3267810030018639,optimal,0.13089396400027908,5161,10805,28851
