set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,Easynet-r0,Easynet,P_design10,12,40,8,0.2,15,15,1.0,27.273273643485112,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,13,40,7,0.175,15,15,1.0,28.823649467227376,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,14,40,8,0.2,15,15,1.0,26.01257713981652,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,15,40,6,0.15,15,15,1.0,28.976425158695267,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,16,40,6,0.15,15,15,1.0,30.30293372508183,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,17,40,7,0.175,15,15,1.0,27.644353171939642,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,18,40,7,0.175,15,15,1.0,27.603639153429835,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,19,40,8,0.2,15,15,1.0,28.479102872108747,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,20,40,6,0.15,15,15,1.0,28.899122264128746,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,21,40,8,0.2,15,15,1.0,27.624164741764943,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,22,40,7,0.175,15,15,1.0,28.199177395567723,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,23,40,6,0.15,15,15,1.0,27.18350110233153,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,24,40,6,0.15,15,15,1.0,28.999212267354103,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,25,40,7,0.175,15,15,1.0,27.86070606184147,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,26,40,7,0.175,15,15,1.0,28.876051708195746,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,27,40,7,0.175,15,15,1.0,28.135170140107395,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,28,40,6,0.15,15,15,1.0,28.342380910698733,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,29,40,5,0.125,15,15,1.0,29.726080933114535,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design_expected,0,40,7,0.175,15,15,1.0,27.69153974772801,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,1,40,7,0.175,15,15,1.0,28.730431517141053,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,2,40,5,0.125,15,15,1.0,29.891696940241914,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,3,40,4,0.1,15,15,1.0,30.359427727125308,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,4,40,6,0.15,15,15,1.0,29.23276100220444,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,5,40,8,0.2,15,15,1.0,27.061361013322703,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,6,40,5,0.125,15,15,1.0,29.830611676194636,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,7,40,8,0.2,15,15,1.0,27.380149687510176,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,8,40,8,0.2,15,15,1.0,26.569236732415227,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,9,40,6,0.15,15,15,1.0,27.776592379435268,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,10,40,5,0.125,15,15,1.0,29.82884083205595,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,11,40,5,0.125,15,15,1.0,29.163537956606252,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,12,40,6,0.15,15,15,1.0,28.508282535322675,18.587934042006964,0.038023377099307254,1313
v0,Easynet-r0,Easynet,P_design_expected,13,40,5,0.125,15,15,1.0,29.656261692833397,18.587934042006964,0.038023377099307254,1313
